,population,income,house_value,rent,state_code,county_code,tract,unemployment,poverty
1112,4692,,228900,794,08,029,965000,0.109717868338558,0.10528559249786872
1113,4270,,163900,588,08,029,965100,0.12389380530973451,0.1920374707259953
1114,4181,18704,187600,806,08,029,965200,0.15598705501618124,0.22674001435063382
1115,3705,,118700,770,08,043,978200,0.12383488681757657,0.2358974358974359
1116,5409,,154400,716,08,043,978500,0.05365622032288699,0.1667591051950453
1117,5378,,159400,789,08,043,978300,0.06794055201698514,0.1448493863889922
1118,2977,,113900,665,08,043,978600,0.14587458745874587,0.3469936177359758
1119,5185,27785,180200,1072,08,005,087000,0.08481087470449172,0.19517839922854388
1120,4289,37083,442400,1070,08,005,087200,0.0881316098707403,0.15411517836325483
1121,8163,26571,233600,966,08,005,087300,0.08849926946357754,0.16979051819184124
1122,1571,20706,71400,449,08,009,964600,0.035398230088495575,0.15404201145767027
1123,2130,20963,76800,548,08,009,964700,0.05342741935483871,0.231924882629108
1124,5895,,65700,713,08,011,966700,0.08251324753974262,0.15657336726039017
1125,3661,16450,748800,1190,08,013,012204,0.09700889248181083,0.4359464627151052
1126,4531,42679,287200,1343,08,013,013212,0.05694942254082039,0.05782387993820349
1127,3039,28643,219800,1063,08,005,086900,0.06333676622039135,0.28463310299440603
1128,2630,23648,116600,1006,08,005,087100,0.19860406091370558,0.1935361216730038
1129,3957,40201,591300,1252,08,013,012103,0.049547608789314954,0.08642911296436695
1130,4870,,317900,1019,08,013,012607,0.08317639673571876,0.4926078028747433
1131,2500,30084,402600,1853,08,013,012608,0.03955500618046971,0.1608
1132,7887,,382800,1095,08,013,013213,0.08037602820211516,0.06770635222518068
1133,3705,,875700,1504,08,013,012201,0.10664939550949913,0.2863697705802969
1134,5551,42722,422100,968,08,013,013003,0.0649227860069335,0.0500810664745091
1135,3499,,572800,2121,08,013,012509,0.03963577932512052,0.09574164046870534
1136,5294,,374400,1370,08,013,013006,0.06160583941605839,0.028900642236494144
1137,4683,,270500,1013,08,013,013302,0.031658637302133516,0.0610719624172539
1138,2526,,445300,1216,08,013,012501,0.043670886075949364,0.18250197941409343
1139,5666,,520200,1153,08,013,012511,0.0669378698224852,0.1634309918813978
1140,11567,52215,375300,1875,08,013,012800,0.0204855842185129,0.028356531512060173
1141,2560,31250,255600,1167,08,013,012905,0.07450076804915515,0.165234375
1142,6539,,346900,1123,08,013,012202,0.05536257056013895,0.4052607432329102
1143,6851,4074,,1090,08,013,012300,0.16875671802221426,0.09341701941322435
1144,6318,7190,689700,1139,08,013,012401,0.09745632853202574,0.5473251028806584
1145,6593,32335,250300,1239,08,013,012203,0.04002683363148479,0.2079478234491127
1146,1862,,119100,759,08,033,000100,0.04642857142857143,0.21374865735767992
1147,606,,223200,886,08,111,972600,0.13810741687979539,0.16501650165016502
1148,1335,,158000,721,08,057,955600,0.015463917525773196,0.11610486891385768
1149,7567,31347,255700,1009,08,069,001806,0.07114519968262364,0.06990881458966565
1150,4642,30524,215900,999,08,069,001902,0.05828092243186583,0.0883239982766049
1151,3460,25865,276100,1039,08,069,000902,0.06261770244821092,0.19017341040462427
1152,4904,25509,212400,863,08,069,001003,0.09475357710651829,0.10562805872756934
1153,4955,,231700,1363,08,069,001109,0.06428325885183912,0.1338042381432896
1154,2328,26373,240900,1145,08,069,001111,0.049166666666666664,0.27878006872852235
1155,4000,,199500,942,08,069,001804,0.09697551608257321,0.14125
1156,3333,30850,306200,957,08,069,002300,0.06129510627780524,0.10591059105910591
1157,2838,18790,318900,945,08,069,000700,0.07844080846968239,0.27061310782241016
1158,5273,,245700,1143,08,069,000901,0.10962648041299727,0.14014792338327328
1159,4838,25854,221900,1013,08,069,001106,0.043731778425655975,0.1267052501033485
1160,4394,,266300,899,08,069,001112,0.037489102005231034,0.08875739644970414
1161,2396,,432600,2308,08,069,001114,0.05506993006993007,0.02337228714524207
1162,3139,,235100,1414,08,101,002808,0.08757637474541752,0.12615482637782732
1163,2090,,98400,735,08,101,000500,0.12698412698412698,0.11052631578947368
1164,3761,,155400,799,08,101,002802,0.10828025477707007,0.11300186120712577
1165,2892,21719,37800,1031,08,001,015000,0.15704387990762125,0.18326417704011064
1166,5000,,401000,1196,08,001,060000,0.05927921859211856,0.055
1167,7242,,258400,1603,08,001,060100,0.07403221248940378,0.07856945595139464
1168,3571,,161900,1092,08,001,060200,0.0735873850197109,0.10529263511621395
1169,1605,53832,324000,-666666666,08,001,061200,0.06496062992125984,0.0
1170,0,-666666666,-666666666,-666666666,08,001,988700,,
1171,7078,15288,153200,647,08,003,960200,0.125,0.31096354902514833
1172,1487,,153700,694,08,003,960000,0.04204993429697766,0.21116341627437793
1173,2938,18884,154800,725,08,003,960100,0.021634615384615384,0.17631041524846836
1174,4766,,116200,604,08,003,960300,0.15026737967914439,0.28598405371380614
1175,2060,25977,111800,853,08,005,004951,0.06428988895382817,0.270873786407767
1176,2684,27123,-666666666,1011,08,005,004952,0.0620558976788252,0.24478390461997018
1177,3555,,379400,859,08,015,000300,0.04725992961287079,0.06751054852320675
1178,4351,,283000,675,08,015,000200,0.08581524482584553,0.10227533900252815
1179,2755,24754,238000,759,08,015,000100,0.0493046776232617,0.0852994555353902
1180,5605,,252800,1029,08,047,013800,0.04878048780487805,0.07368421052631578
1181,3899,32005,376700,1146,08,045,951600,0.05113880532874946,0.10002564760194922
1182,6650,,211200,868,08,045,952100,0.04577583305284416,0.11654135338345864
1183,4808,,433100,1144,08,051,963800,0.03777923784494087,0.057196339434276204
1184,1551,37796,266100,678,08,059,009807,0.06483790523690773,0.07865892972275951
1185,5841,42134,257200,1511,08,059,012041,0.04136572554169402,0.06745420304742339
1186,3277,46411,335000,1613,08,059,012037,0.04611650485436893,0.039060115959719255
1187,3110,45772,442100,1404,08,059,009842,0.043478260869565216,0.09035369774919615
1188,3447,31731,217600,827,08,059,010603,0.08163265306122448,0.08848273861328691
1189,4992,,192100,868,08,059,010403,0.06813693219223173,0.19110576923076922
1190,3832,,262200,1104,08,059,011710,0.0844521437851884,0.040970772442588725
1191,5142,,337100,1246,08,059,011720,0.07011331444759207,0.0764294049008168
1192,3991,32585,147500,1209,08,059,011729,0.046689628779181015,0.1353044349787021
1193,4207,39201,184200,1241,08,059,011731,0.03926905132192846,0.05681007844069408
1194,3293,,269300,1889,08,059,012023,0.05810234541577825,0.06073489219556635
1195,3587,,234500,1665,08,059,012038,0.10619872379216044,0.04990242542514636
1196,3983,,280500,1345,08,059,012042,0.046632124352331605,0.030881245292493097
1197,4389,26655,189700,968,08,101,002804,0.07170435741864313,0.13283208020050125
1198,3180,12883,61900,617,08,101,000800,0.14182344428364688,0.379559748427673
1199,4078,,115100,880,08,101,000904,0.033460076045627375,0.23761647866601276
1200,5256,15725,76300,813,08,101,001000,0.21225071225071226,0.4153348554033486
1201,2294,24460,97200,782,08,101,001800,0.18127659574468086,0.17262423714036618
1202,2036,2499,-666666666,-666666666,08,101,000300,,0.0
1203,2792,,87900,781,08,101,000400,0.11888586956521739,0.21239255014326647
1204,579,,-666666666,-666666666,08,101,000903,0.09854014598540146,0.08981001727115717
1205,1576,13427,68800,632,08,101,002100,0.18292682926829268,0.2836294416243655
1206,1087,,77800,847,08,101,003001,0.23076923076923078,0.25850965961361544
1207,1804,16464,88100,733,08,101,002400,0.10204081632653061,0.23447893569844788
1208,5417,20378,109900,843,08,101,002700,0.11627906976744186,0.2098947757061104
1209,6321,31880,207800,1077,08,031,012014,0.04335047759000735,0.07467172915677898
1210,3128,,363400,1039,08,031,002901,0.07918649935093033,0.13618925831202047
1211,5745,50987,423500,953,08,031,003001,0.0675739089629282,0.07449956483899042
1212,3182,,346800,1068,08,031,003003,0.07118055555555555,0.1241357636706474
1213,2902,,384600,897,08,031,003703,0.0300583221175415,0.10957960027567196
1214,4215,27189,168800,1118,08,031,004403,0.09825918762088975,0.27141162514827993
1215,3678,24037,274600,871,08,031,005104,0.08301474604041507,0.22838499184339314
1216,3351,36344,290700,1169,08,031,005200,0.0720175920835624,0.0808713816771113
1217,3675,38664,184700,1046,08,031,006812,0.07984031936127745,0.05714285714285714
1218,6630,19856,173300,834,08,031,008306,0.10151691948658109,0.3248868778280543
1219,2382,,239700,1020,08,031,011903,0.05601469237832874,0.09445843828715365
1220,5361,,369800,785,08,031,000301,0.07189737470167064,0.07908972206677858
1221,3750,21443,157900,724,08,031,001000,0.044654939106901215,0.3008
1222,3241,,180400,1166,08,031,001403,0.033215234720992026,0.2054921320580068
1223,3551,18169,131900,919,08,031,001500,0.11364967779730521,0.3123063925654745
1224,5062,,496900,1623,08,031,001701,0.07304557802595835,0.18945080995653893
1225,4141,,507900,1362,08,031,002902,0.01554579249746536,0.03380825887466796
1226,4514,,185200,927,08,031,004101,0.11510416666666666,0.2671688081524147
1227,5854,23157,157300,1162,08,031,004601,0.052517203911626224,0.18278100444140757
1228,5233,,184400,1071,08,031,006810,0.04159495123350545,0.0328683355627747
1229,6199,34464,298200,881,08,031,006811,0.06518051853646717,0.06936602677851267
1230,1933,,387000,1231,08,031,000501,0.04080061585835258,0.08898085876875324
1231,3759,,414900,1406,08,031,001102,0.039141414141414144,0.14445331205107742
1232,9772,,282500,1449,08,031,001600,0.04395144411887819,0.22564469914040114
1233,5989,31762,325900,879,08,031,002300,0.0798990748528175,0.25947570546001003
1234,3187,,824500,1679,08,031,003203,0.027481772293886708,0.02792594916849702
1235,5318,,120200,892,08,101,002801,0.0739889705882353,0.21286197818728844
1236,6205,23782,181000,938,08,085,966400,0.09814612868047982,0.20773569701853345
1237,2150,23901,160700,685,08,085,966100,0.07201458523245215,0.15209302325581395
1238,6033,21861,130500,677,08,085,966300,0.12702613298048296,0.2617271672468092
1239,2792,23980,197100,913,08,087,000200,0.046276211135213303,0.14648997134670488
1240,1697,27383,174700,844,08,087,000800,0.05284147557328016,0.10312315851502651
1241,4428,23642,134700,681,08,087,000400,0.06669865642994242,0.13775971093044265
1242,2021,21651,108200,621,08,087,000300,0.04957904583723106,0.14596734289955468
1243,2465,22942,114100,783,08,087,000500,0.09901738473167045,0.20365111561866125
1244,2829,,199300,833,08,087,000100,0.02503209242618742,0.019441498762813716
1245,5971,23402,139900,748,08,087,000700,0.10635745701719312,0.10417015575280522
1246,6156,27785,129900,660,08,087,000600,0.03920348475420037,0.08934372969460688
1247,2911,30551,241000,1201,08,093,000300,0.05552645364064956,0.09481277911370663
1248,1412,35544,253300,-666666666,08,093,000400,0.06336088154269973,0.1388101983002833
