,population,income,house_value,rent,state_code,county_code,tract,unemployment,poverty
1085,4606,17872,162200,983,08,031,004505,0.016582914572864323,0.40338688666956146
1086,3721,17001,163400,784,08,031,004506,0.035886818495514144,0.38968019349637195
1087,4590,24451,223000,690,08,105,977000,0.07639524245196706,0.12919389978213508
1088,2097,32835,580300,1527,08,113,968103,0.02390438247011952,0.055793991416309016
1089,4618,30999,537100,1228,08,117,000401,0.04638109305760709,0.1563447379818103
1090,5941,22980,137800,996,08,001,008801,0.09560935576528519,0.3011277562699882
1091,3772,27429,57000,1078,08,001,009103,0.05307096004770424,0.08244962884411453
1092,7000,32178,244700,1181,08,001,009204,0.0237279843444227,0.054142857142857145
1093,6931,25402,121800,908,08,001,009318,0.07490064200550291,0.27297648247006207
1094,3752,21512,46100,1109,08,001,009321,0.026915113871635612,0.18017057569296374
1095,3946,28237,230300,988,08,001,009323,0.06649616368286446,0.1234161175874303
1096,5674,46368,294100,1214,08,001,009409,0.014368799178925761,0.02784631653154741
1097,3163,36267,291200,1687,08,001,009411,0.0521155830753354,0.07429655390452103
1098,4342,24375,183100,1193,08,001,009502,0.06433506044905009,0.13334868724090282
1099,6710,43797,317800,1438,08,001,008526,0.013070152040544144,0.04426229508196721
1100,6576,24714,160700,938,08,001,008606,0.05214723926380368,0.17868004866180048
1101,5140,22216,148800,965,08,001,008706,0.07103360272224585,0.24941634241245136
1102,4927,24556,105500,898,08,001,008802,0.09452054794520548,0.25065963060686014
1103,6168,31593,181700,1122,08,001,009104,0.05433829973707274,0.1580739299610895
1104,3694,24926,195000,1588,08,001,009306,0.07714422616195496,0.13752030319436925
1105,2613,24182,71300,759,08,001,009319,0.06398809523809523,0.290088021431305
1106,3109,46701,375000,1614,08,001,009410,0.04215747055176689,0.027018333869411385
1107,1343,25063,-666666666,1373,08,001,008100,0.04745762711864407,0.31124348473566643
1108,5041,54635,322000,1655,08,035,014108,0.034967555875991346,0.0289625074390002
1109,3508,41148,338100,1245,08,035,013905,0.037037037037037035,0.0330672748004561
1110,3365,54349,360800,2141,08,035,014113,0.059717129387113675,0.03179791976225854
1111,2664,42333,606100,3042,08,035,014602,0.035940803382663845,0.052552552552552555
1112,4201,20315,129600,837,08,005,007202,0.053475935828877004,0.26922161390145205
1113,5679,21990,149400,1132,08,005,007400,0.06774668630338733,0.20514175030815285
1114,5037,26031,110600,1039,08,005,007704,0.09614692113791862,0.2302958109986103
1115,5201,31336,310800,877,08,005,005611,0.03874538745387454,0.0763314747164007
1116,2369,37855,380000,1678,08,005,005624,0.0798165137614679,0.040523427606585054
1117,3757,35698,272900,1229,08,005,005626,0.08603145235892692,0.06201756720787863
1118,3109,53550,378900,1544,08,005,005633,0.01871809415768576,0.02798327436474751
1119,2537,38724,319700,1424,08,005,005800,0.09453652547575199,0.027197477335435555
1120,2472,24844,223000,1316,08,005,006300,0.05361930294906166,0.127831715210356
1121,2617,21347,136700,641,08,043,978800,0.04180327868852459,0.1868551776843714
1122,2295,17982,168600,678,08,043,978400,0.1111111111111111,0.14335511982570806
1123,3029,25185,167800,767,08,043,979100,0.0907563025210084,0.12248266754704523
1124,1760,34886,294000,1304,08,043,979200,0.06906077348066299,0.029545454545454545
1125,3916,22426,174000,817,08,043,978100,0.10017074558907228,0.12334014300306435
1126,3181,20431,143000,923,08,043,979400,0.07850834151128558,0.05910091166299906
1127,3482,24789,194400,722,08,043,979000,0.05164992826398852,0.1074095347501436
1128,2265,14747,65700,731,08,101,001200,0.29369797859690844,0.43973509933774835
1129,1472,16229,77400,717,08,101,002200,0.1111111111111111,0.406929347826087
1130,3007,21995,90100,843,08,101,002500,0.1091644204851752,0.2008646491519787
1131,3762,16099,85800,594,08,101,002600,0.12550607287449392,0.38064859117490696
1132,2694,22486,124900,862,08,101,000100,0.07508305647840531,0.1273199703043801
1133,1312,10975,75200,555,08,101,001400,0.12520868113522537,0.4717987804878049
1134,1789,32639,139600,771,08,101,001600,0.07448107448107448,0.0771380659586361
1135,3458,16629,89800,780,08,101,002300,0.07202797202797202,0.21341816078658185
1136,4000,25346,196100,1046,08,001,009307,0.05858310626702997,0.15125
1137,3137,21891,192100,730,08,001,009553,0.04767726161369193,0.2817978960790564
1138,2773,20905,187800,868,08,001,009606,0.027944111776447105,0.2697439596105301
1139,5529,23303,166700,1430,08,001,008200,0.060794044665012405,0.12750949538795442
1140,7002,27803,190300,1438,08,001,008507,0.09121103730199284,0.10654098828906026
1141,3803,24566,43600,1023,08,001,008309,0.07800121876904327,0.27110176176702605
1142,6586,30330,172200,1162,08,001,008353,0.054109765524349394,0.07849984816276952
1143,6799,30581,332100,1004,08,049,000202,0.058742857142857145,0.1335490513310781
1144,3194,15269,87600,580,08,055,960600,0.22489082969432314,0.22604884157795868
1145,3327,28264,203200,850,08,055,960900,0.027636363636363636,0.10940787496242861
1146,5844,27351,402100,1055,08,059,009849,0.044780635400907716,0.18993839835728954
1147,2550,52448,593600,1295,08,059,009850,0.027450980392156862,0.04627450980392157
1148,3772,49913,376000,1274,08,059,009851,0.03872549019607843,0.053022269353128315
1149,3855,36715,414600,1143,08,059,009852,0.0504950495049505,0.06018158236057069
1150,2763,23121,152800,773,08,059,011401,0.10132689987937274,0.16069489685124863
1151,4306,24825,165600,921,08,001,009001,0.0658953722334004,0.18741291221551323
1152,5229,40595,536800,1255,08,117,000402,0.047104710471047105,0.10613884107860011
1153,2086,26140,138000,628,08,121,924100,0.04641775983854692,0.1174496644295302
1154,5154,41904,336200,1114,08,031,012010,0.03713235294117647,0.03667054714784633
1155,6920,22967,153900,953,08,031,003500,0.08108108108108109,0.2559248554913295
1156,4413,47227,360100,1043,08,031,000302,0.04198347107438016,0.07092680716066169
1157,6217,30752,368500,967,08,031,003004,0.06779661016949153,0.14749879363036836
1158,1576,41429,353400,849,08,031,003101,0.037392138063279005,0.09200507614213198
1159,3560,54189,583100,1648,08,031,003300,0.013979903888160769,0.04522471910112359
1160,5600,45625,410200,-666666666,08,031,004103,0.024600638977635782,0.12357142857142857
1161,4540,38421,260800,869,08,031,004301,0.03406940063091483,0.12819383259911896
1162,7179,26725,328100,935,08,031,005002,0.11220523451671417,0.21869341133862655
1163,1363,26507,313300,1015,08,031,005300,0.05196850393700787,0.12179016874541453
1164,5478,22448,285800,856,08,031,006901,0.08642353662273981,0.1294267981014969
1165,3646,45506,218900,1300,08,031,007013,0.023414218816517667,0.0721338453099287
1166,4519,25239,138900,1446,08,031,008305,0.06744556558682953,0.23412259349413586
1167,4334,37137,393100,854,08,031,002802,0.040640759418570156,0.1446700507614213
1168,4739,35806,267300,1197,08,031,004104,0.05658284023668639,0.10719561088837308
1169,2423,47656,394300,1572,08,031,006804,0.04258150365934797,0.049112670243499794
1170,3906,19102,293900,737,08,031,000701,0.12092323130958355,0.26395289298515107
1171,3318,24795,347500,786,08,031,003102,0.07153652392947103,0.3191681735985534
1172,4594,24333,193900,905,08,031,003602,0.0481043620057073,0.21158032215933828
1173,3231,47463,459600,1422,08,031,006701,0.028319938767699962,0.09594552770040235
1174,3237,31477,364600,919,08,031,000401,0.038356164383561646,0.13469261662032747
1175,3633,29989,327800,946,08,031,002403,0.0800340570455513,0.2697495183044316
1176,6602,38945,247100,1024,08,031,011902,0.05490716180371353,0.08754922750681611
1177,5173,19583,274700,808,08,031,000702,0.08190327613104524,0.4556350280301566
1178,5957,37682,243700,981,08,031,002702,0.03880659294804924,0.13664596273291926
1179,4597,88940,761500,1740,08,031,003901,0.017893452623017485,0.02436371546660866
1180,5060,42396,372400,1379,08,019,014700,0.024974687816402295,0.042687747035573126
1181,1755,28782,193500,723,08,019,014800,0.10805500982318271,0.16638176638176638
1182,2423,32900,244900,787,08,019,014900,0.03731859018659295,0.06974824597606273
1183,3640,22729,208300,777,08,029,964600,0.06403351286654697,0.10796703296703297
1184,3889,23553,211200,863,08,029,964700,0.0861952861952862,0.1722807919773721
1185,5476,24510,191000,899,08,029,964900,0.07919049714034315,0.1550401753104456
1186,4024,18799,190900,881,08,029,964800,0.1067378252168112,0.14165009940357853
1187,4765,22590,231200,792,08,029,965000,0.0959023539668701,0.11668415529905561
1188,4407,18151,159400,637,08,029,965100,0.08659363588941053,0.21624687996369413
1189,4020,17150,184900,767,08,029,965200,0.13537771129394166,0.2236318407960199
1190,3790,20882,118800,646,08,043,978200,0.07783312577833126,0.22981530343007917
1191,5431,24854,158100,720,08,043,978500,0.05560704355885079,0.14454060025777943
1192,5571,21383,156400,837,08,043,978300,0.0915032679738562,0.18057799317896248
1193,3042,19927,118600,687,08,043,978600,0.11768488745980707,0.3497698882314267
1194,4071,31928,190100,1233,08,101,002806,0.03259604190919674,0.0903954802259887
1195,2803,16845,82100,758,08,101,002901,0.15359741309620048,0.32714948269711025
1196,4322,36458,221200,1785,08,101,002906,0.08288043478260869,0.040953262378528456
1197,2728,24792,104300,618,08,121,924200,0.03413498836307215,0.10410557184750734
1198,7138,24204,122700,879,08,123,000703,0.12801778907242695,0.19627346595685066
1199,951,31979,178700,1347,08,123,000704,0.07268722466960352,0.07465825446898001
1200,1434,27475,288800,773,08,123,000705,0.021538461538461538,0.13249651324965134
1201,1972,34389,794800,1313,08,113,968101,0.024553571428571428,0.12018255578093306
1202,1873,27310,1011600,913,08,113,968102,0.08796680497925312,0.15376401494927924
1203,2367,22668,94700,579,08,115,968300,0.08407871198568873,0.1444866920152091
1204,3330,17246,109200,589,08,123,000501,0.08053691275167785,0.4138138138138138
1205,3460,16786,100900,676,08,123,000502,0.2131047152480098,0.31878612716763005
1206,5214,19434,93000,679,08,123,001003,0.12328159645232815,0.3411967779056387
1207,4546,20695,113200,777,08,123,001004,0.08329879817654372,0.2778266608007039
1208,7352,26626,157200,1199,08,123,001005,0.04735840076154212,0.11942328618063112
1209,5149,26292,145000,956,08,123,001006,0.046352277307537285,0.11477956884832007
1210,4294,31984,208200,1261,08,123,001405,0.0622070728589689,0.042151839776432234
1211,5669,37817,227600,1125,08,123,001406,0.07305669199298656,0.06085729405538896
1212,2316,41929,312900,1377,08,123,001407,0.025404157043879907,0.01770293609671848
1213,2243,30777,285800,1012,08,123,001408,0.03777335984095427,0.10477039679001338
1214,3073,27342,215200,998,08,123,001409,0.015375854214123007,0.15034168564920272
1215,3545,32992,237700,1612,08,123,001410,0.06280875088214538,0.031311706629055004
1216,2461,38628,250000,996,08,123,001411,0.035286284953395475,0.03250711093051605
1217,2479,36997,273300,1089,08,123,001412,0.030792917628945343,0.09479628882613957
1218,2862,29404,164900,982,08,123,001413,0.023335621139327384,0.057651991614255764
1219,2293,37354,221100,1366,08,123,001414,0.060203283815480846,0.09289140863497601
1220,3348,40974,235900,1654,08,123,001415,0.03557085484796328,0.03345280764635603
1221,2316,49630,291900,1391,08,123,001416,0.033809166040571,0.034974093264248704
1222,2375,31094,173100,1010,08,123,001417,0.10084745762711865,0.14610526315789474
1223,4631,30762,161100,681,08,123,001905,0.07464028776978417,0.12675448067372058
1224,1455,32911,234600,1068,08,123,001906,0.05291005291005291,0.03986254295532646
1225,3065,30635,225400,978,08,123,001907,0.03466317854807063,0.09918433931484502
1226,2381,30336,161200,801,08,123,001908,0.04468085106382979,0.07727845443091139
1227,2973,26971,356600,854,08,031,000600,0.05814512253724171,0.2811974436596031
1228,1448,9113,-666666666,261,08,031,000800,0.2888198757763975,0.7852209944751382
1229,6093,24119,183800,1085,08,031,000902,0.045843311666096474,0.22419169538815034
1230,4471,35208,458100,1513,08,037,000502,0.03609271523178808,0.1158577499440841
1231,6444,33171,369700,1226,08,037,000503,0.006092916984006093,0.11188702669149597
1232,1272,39261,706700,2014,08,037,000701,0.003218884120171674,0.03930817610062893
1233,1582,38864,467900,1520,08,037,000702,0.008687258687258687,0.06826801517067003
1234,2843,37198,628500,1277,08,037,000703,0.020068526676456193,0.063665142455153
1235,2071,31623,241400,713,08,039,961100,0.07344632768361582,0.09174311926605505
1236,7649,41307,391400,1583,08,039,961204,0.09174528301886792,0.04575761537455877
1237,1738,41094,315900,939,08,039,961205,0.047619047619047616,0.0811277330264672
1238,3477,45483,352000,1761,08,039,961206,0.05714285714285714,0.008915731952832903
1239,3910,39567,375600,930,08,039,961207,0.026647286821705425,0.03580562659846547
1240,3205,31770,367200,1250,08,039,961208,0.012062033314187249,0.07862714508580343
1241,2175,31852,271000,1122,08,039,961209,0.03095684803001876,0.05379310344827586
1242,7485,51261,485000,1387,08,041,003305,0.07472270869819031,0.026720106880427523
1243,3182,34722,361300,-666666666,08,041,003306,0.10856079404466501,0.0857950974230044
1244,3406,38366,213700,1292,08,041,003307,0.041991601679664065,0.044333529066353496
1245,6396,35023,186300,1071,08,041,003308,0.044939429464634625,0.0433083176985616
1246,1979,35486,-666666666,1485,08,041,003801,0.05870020964360587,0.027791814047498736
1247,3978,11546,-666666666,-666666666,08,041,003802,0.0,0.0
1248,9234,35207,-666666666,1408,08,041,004401,0.11997405966277562,0.2111760883690708
