,tract,year,rec,med,dispensary_status,match_id,population,income,house_value,rent,unemployment,poverty
5365,8113968102,2019,0.0,0.0,0.0,294.0,2107.0,36202.0,824200.0,848.0,0.03,0.19
5366,8113968102,2020,0.0,0.0,0.0,294.0,1902.0,33795.0,848700.0,748.0,0.03,0.19
5367,8113968102,2021,0.0,0.0,0.0,294.0,1807.0,36579.0,942100.0,798.0,0.04,0.19
5368,8113968102,2014,0.0,0.0,0.0,298.0,1846.0,27430.0,944000.0,859.0,0.13,0.12
5369,8113968102,2015,0.0,0.0,0.0,298.0,1891.0,27331.0,1072000.0,909.0,0.11,0.12
5370,8113968102,2016,0.0,0.0,0.0,298.0,1873.0,27310.0,1011600.0,913.0,0.09,0.15
5371,8113968102,2017,0.0,0.0,0.0,298.0,1963.0,28375.0,731900.0,915.0,0.07,0.15
5372,8113968102,2018,0.0,0.0,0.0,298.0,2074.0,31250.0,694000.0,844.0,0.04,0.15
5373,8113968102,2019,0.0,0.0,0.0,298.0,2107.0,36202.0,824200.0,848.0,0.03,0.19
5374,8113968102,2020,0.0,0.0,0.0,298.0,1902.0,33795.0,848700.0,748.0,0.03,0.19
5375,8113968102,2021,0.0,0.0,0.0,298.0,1807.0,36579.0,942100.0,798.0,0.04,0.19
5376,8115968300,2014,0.0,0.0,1.0,337.0,2365.0,20941.0,84500.0,559.0,0.08,0.15
5377,8115968300,2015,12.0,12.0,1.0,337.0,2365.0,20941.0,86800.0,543.0,0.06,0.14
5378,8115968300,2016,24.0,24.0,1.0,337.0,2367.0,22668.0,94700.0,579.0,0.08,0.14
5379,8115968300,2017,36.0,36.0,1.0,337.0,2357.0,24630.0,91500.0,534.0,0.07,0.17
5380,8115968300,2018,48.0,48.0,1.0,337.0,2350.0,25363.0,87300.0,575.0,0.07,0.17
5381,8115968300,2019,54.0,54.0,1.0,337.0,2322.0,24202.0,97100.0,556.0,0.07,0.19
5382,8115968300,2020,74.0,59.0,1.0,337.0,2306.0,27422.0,111300.0,600.0,0.06,0.2
5383,8115968300,2021,109.0,71.0,1.0,337.0,2459.0,27344.0,116700.0,614.0,0.04,0.17
5384,8117000101,2014,0.0,0.0,1.0,338.0,2459.0,27344.0,116700.0,614.0,0.04,0.17
5385,8117000101,2015,0.0,0.0,1.0,338.0,2459.0,27344.0,116700.0,614.0,0.04,0.17
5386,8117000101,2016,12.0,12.0,1.0,338.0,2459.0,27344.0,116700.0,614.0,0.04,0.17
5387,8117000101,2017,24.0,24.0,1.0,338.0,2459.0,27344.0,116700.0,614.0,0.04,0.17
5388,8117000101,2018,36.0,36.0,1.0,338.0,2459.0,27344.0,116700.0,614.0,0.04,0.17
5389,8117000101,2019,51.0,48.0,1.0,338.0,2459.0,27344.0,116700.0,614.0,0.04,0.17
5390,8117000101,2020,75.0,60.0,1.0,338.0,809.0,41386.0,408700.0,1311.0,0.0,0.0
5391,8117000101,2021,98.0,71.0,1.0,338.0,921.0,44681.0,467500.0,1176.0,0.0,0.0
5392,8117000102,2014,0.0,0.0,1.0,339.0,921.0,44681.0,467500.0,1176.0,0.0,0.0
5393,8117000102,2015,16.0,36.0,1.0,339.0,921.0,44681.0,467500.0,1176.0,0.0,0.0
5394,8117000102,2016,34.0,72.0,1.0,339.0,921.0,44681.0,467500.0,1176.0,0.0,0.0
5395,8117000102,2017,47.0,108.0,1.0,339.0,921.0,44681.0,467500.0,1176.0,0.0,0.0
5396,8117000102,2018,71.0,139.0,1.0,339.0,921.0,44681.0,467500.0,1176.0,0.0,0.0
5397,8117000102,2019,95.0,163.0,1.0,339.0,921.0,44681.0,467500.0,1176.0,0.0,0.0
5398,8117000102,2020,119.0,179.0,1.0,339.0,5765.0,43343.0,573400.0,1172.0,0.04,0.07
5399,8117000102,2021,139.0,191.0,1.0,339.0,5749.0,47218.0,614800.0,1671.0,0.05,0.02
5400,8117000201,2014,0.0,0.0,1.0,340.0,5749.0,47218.0,614800.0,1671.0,0.05,0.02
5401,8117000201,2015,0.0,0.0,1.0,340.0,5749.0,47218.0,614800.0,1671.0,0.05,0.02
5402,8117000201,2016,0.0,0.0,1.0,340.0,5749.0,47218.0,614800.0,1671.0,0.05,0.02
5403,8117000201,2017,0.0,0.0,1.0,340.0,5749.0,47218.0,614800.0,1671.0,0.05,0.02
5404,8117000201,2018,0.0,0.0,1.0,340.0,5749.0,47218.0,614800.0,1671.0,0.05,0.02
5405,8117000201,2019,0.0,0.0,1.0,340.0,5749.0,47218.0,614800.0,1671.0,0.05,0.02
5406,8117000201,2020,0.0,0.0,1.0,340.0,1145.0,22188.0,611700.0,715.0,0.01,0.34
5407,8117000201,2021,3.0,0.0,1.0,340.0,1034.0,25392.0,596000.0,769.0,0.02,0.38
5408,8117000202,2014,0.0,0.0,1.0,341.0,1034.0,25392.0,596000.0,769.0,0.02,0.38
5409,8117000202,2015,0.0,2.0,1.0,341.0,1034.0,25392.0,596000.0,769.0,0.02,0.38
5410,8117000202,2016,27.0,32.0,1.0,341.0,1034.0,25392.0,596000.0,769.0,0.02,0.38
5411,8117000202,2017,63.0,77.0,1.0,341.0,1034.0,25392.0,596000.0,769.0,0.02,0.38
5412,8117000202,2018,99.0,113.0,1.0,341.0,1034.0,25392.0,596000.0,769.0,0.02,0.38
5413,8117000202,2019,135.0,149.0,1.0,341.0,1034.0,25392.0,596000.0,769.0,0.02,0.38
5414,8117000202,2020,179.0,193.0,1.0,341.0,3358.0,34311.0,476500.0,1412.0,0.07,0.19
5415,8117000202,2021,215.0,229.0,1.0,341.0,3356.0,36892.0,489100.0,1544.0,0.06,0.22
5416,8117000203,2014,0.0,0.0,1.0,342.0,3356.0,36892.0,489100.0,1544.0,0.06,0.22
5417,8117000203,2015,24.0,12.0,1.0,342.0,3356.0,36892.0,489100.0,1544.0,0.06,0.22
5418,8117000203,2016,51.0,24.0,1.0,342.0,3356.0,36892.0,489100.0,1544.0,0.06,0.22
5419,8117000203,2017,87.0,36.0,1.0,342.0,3356.0,36892.0,489100.0,1544.0,0.06,0.22
5420,8117000203,2018,115.0,41.0,1.0,342.0,3356.0,36892.0,489100.0,1544.0,0.06,0.22
5421,8117000203,2019,127.0,0.0,1.0,342.0,3356.0,36892.0,489100.0,1544.0,0.06,0.22
5422,8117000203,2020,142.0,0.0,1.0,342.0,3673.0,47570.0,611900.0,1472.0,0.01,0.04
5423,8117000203,2021,166.0,0.0,1.0,342.0,3614.0,43285.0,665200.0,1820.0,0.02,0.05
5424,8117000301,2014,0.0,0.0,1.0,343.0,3614.0,43285.0,665200.0,1820.0,0.02,0.05
5425,8117000301,2015,16.0,52.0,1.0,343.0,3614.0,43285.0,665200.0,1820.0,0.02,0.05
5426,8117000301,2016,24.0,122.0,1.0,343.0,3614.0,43285.0,665200.0,1820.0,0.02,0.05
5427,8117000301,2017,51.0,220.0,1.0,343.0,3614.0,43285.0,665200.0,1820.0,0.02,0.05
5428,8117000301,2018,87.0,334.0,1.0,343.0,3614.0,43285.0,665200.0,1820.0,0.02,0.05
5429,8117000301,2019,123.0,419.0,1.0,343.0,3614.0,43285.0,665200.0,1820.0,0.02,0.05
5430,8117000301,2020,159.0,506.0,1.0,343.0,2527.0,43139.0,618300.0,2079.0,0.02,0.07
5431,8117000301,2021,190.0,582.0,1.0,343.0,2428.0,52880.0,755400.0,1480.0,0.02,0.09
5432,8117000302,2014,0.0,8.0,1.0,344.0,2428.0,52880.0,755400.0,1480.0,0.02,0.09
5433,8117000302,2015,0.0,80.0,1.0,344.0,2428.0,52880.0,755400.0,1480.0,0.02,0.09
5434,8117000302,2016,0.0,180.0,1.0,344.0,2428.0,52880.0,755400.0,1480.0,0.02,0.09
5435,8117000302,2017,0.0,303.0,1.0,344.0,2428.0,52880.0,755400.0,1480.0,0.02,0.09
5436,8117000302,2018,0.0,416.0,1.0,344.0,2428.0,52880.0,755400.0,1480.0,0.02,0.09
5437,8117000302,2019,11.0,522.0,1.0,344.0,2428.0,52880.0,755400.0,1480.0,0.02,0.09
5438,8117000302,2020,23.0,633.0,1.0,344.0,1529.0,39961.0,611700.0,1674.0,0.0,0.11
5439,8117000302,2021,34.0,739.0,1.0,344.0,1951.0,46661.0,591500.0,2074.0,0.0,0.07
5440,8117000403,2014,0.0,4.0,1.0,345.0,1951.0,46661.0,591500.0,2074.0,0.0,0.07
5441,8117000403,2015,4.0,12.0,1.0,345.0,1951.0,46661.0,591500.0,2074.0,0.0,0.07
5442,8117000403,2016,7.0,15.0,1.0,345.0,1951.0,46661.0,591500.0,2074.0,0.0,0.07
5443,8117000403,2017,19.0,27.0,1.0,345.0,1951.0,46661.0,591500.0,2074.0,0.0,0.07
5444,8117000403,2018,31.0,39.0,1.0,345.0,1951.0,46661.0,591500.0,2074.0,0.0,0.07
5445,8117000403,2019,43.0,51.0,1.0,345.0,1951.0,46661.0,591500.0,2074.0,0.0,0.07
5446,8117000403,2020,55.0,63.0,1.0,345.0,1720.0,44778.0,770400.0,2530.0,0.0,0.0
5447,8117000403,2021,67.0,75.0,1.0,345.0,1667.0,46327.0,849100.0,2632.0,0.0,0.01
5448,8117000404,2014,0.0,0.0,1.0,346.0,1667.0,46327.0,849100.0,2632.0,0.0,0.01
5449,8117000404,2015,24.0,24.0,1.0,346.0,1667.0,46327.0,849100.0,2632.0,0.0,0.01
5450,8117000404,2016,75.0,75.0,1.0,346.0,1667.0,46327.0,849100.0,2632.0,0.0,0.01
5451,8117000404,2017,130.0,136.0,1.0,346.0,1667.0,46327.0,849100.0,2632.0,0.0,0.01
5452,8117000404,2018,202.0,209.0,1.0,346.0,1667.0,46327.0,849100.0,2632.0,0.0,0.01
5453,8117000404,2019,263.0,265.0,1.0,346.0,1667.0,46327.0,849100.0,2632.0,0.0,0.01
5454,8117000404,2020,339.0,327.0,1.0,346.0,1741.0,47607.0,833900.0,1977.0,0.1,0.0
5455,8117000404,2021,419.0,390.0,1.0,346.0,1987.0,48665.0,845700.0,2422.0,0.11,0.01
5456,8117000406,2014,0.0,0.0,1.0,347.0,1987.0,48665.0,845700.0,2422.0,0.11,0.01
5457,8117000406,2015,28.0,20.0,1.0,347.0,1987.0,48665.0,845700.0,2422.0,0.11,0.01
5458,8117000406,2016,55.0,32.0,1.0,347.0,1987.0,48665.0,845700.0,2422.0,0.11,0.01
5459,8117000406,2017,103.0,44.0,1.0,347.0,1987.0,48665.0,845700.0,2422.0,0.11,0.01
5460,8117000406,2018,150.0,56.0,1.0,347.0,1987.0,48665.0,845700.0,2422.0,0.11,0.01
5461,8117000406,2019,186.0,68.0,1.0,347.0,1987.0,48665.0,845700.0,2422.0,0.11,0.01
5462,8117000406,2020,229.0,80.0,1.0,347.0,2862.0,33131.0,523300.0,1647.0,0.05,0.04
5463,8117000406,2021,268.0,92.0,1.0,347.0,2980.0,35316.0,603200.0,1831.0,0.02,0.03
5464,8119010104,2014,0.0,0.0,0.0,188.0,2167.0,20744.0,195800.0,809.0,0.1,0.22
5465,8119010104,2015,0.0,0.0,0.0,188.0,1993.0,20744.0,216200.0,783.0,0.06,0.18
5466,8119010104,2016,0.0,0.0,0.0,188.0,2046.0,24521.0,236400.0,794.0,0.05,0.15
5467,8119010104,2017,0.0,0.0,0.0,188.0,2075.0,24853.0,243700.0,872.0,0.04,0.1
5468,8119010104,2018,0.0,0.0,0.0,188.0,2160.0,25016.0,265900.0,867.0,0.02,0.1
5469,8119010104,2019,0.0,0.0,0.0,188.0,2193.0,26703.0,331000.0,1068.0,0.01,0.06
5470,8119010104,2020,0.0,0.0,0.0,188.0,2118.0,25320.0,348300.0,1202.0,0.05,0.09
5471,8119010104,2021,0.0,0.0,0.0,188.0,2071.0,29028.0,381400.0,1408.0,0.03,0.08
5472,8119010104,2014,0.0,0.0,0.0,311.0,2167.0,20744.0,195800.0,809.0,0.1,0.22
5473,8119010104,2015,0.0,0.0,0.0,311.0,1993.0,20744.0,216200.0,783.0,0.06,0.18
5474,8119010104,2016,0.0,0.0,0.0,311.0,2046.0,24521.0,236400.0,794.0,0.05,0.15
5475,8119010104,2017,0.0,0.0,0.0,311.0,2075.0,24853.0,243700.0,872.0,0.04,0.1
5476,8119010104,2018,0.0,0.0,0.0,311.0,2160.0,25016.0,265900.0,867.0,0.02,0.1
5477,8119010104,2019,0.0,0.0,0.0,311.0,2193.0,26703.0,331000.0,1068.0,0.01,0.06
5478,8119010104,2020,0.0,0.0,0.0,311.0,2118.0,25320.0,348300.0,1202.0,0.05,0.09
5479,8119010104,2021,0.0,0.0,0.0,311.0,2071.0,29028.0,381400.0,1408.0,0.03,0.08
5480,8119010104,2014,0.0,0.0,0.0,331.0,2167.0,20744.0,195800.0,809.0,0.1,0.22
5481,8119010104,2015,0.0,0.0,0.0,331.0,1993.0,20744.0,216200.0,783.0,0.06,0.18
5482,8119010104,2016,0.0,0.0,0.0,331.0,2046.0,24521.0,236400.0,794.0,0.05,0.15
5483,8119010104,2017,0.0,0.0,0.0,331.0,2075.0,24853.0,243700.0,872.0,0.04,0.1
5484,8119010104,2018,0.0,0.0,0.0,331.0,2160.0,25016.0,265900.0,867.0,0.02,0.1
5485,8119010104,2019,0.0,0.0,0.0,331.0,2193.0,26703.0,331000.0,1068.0,0.01,0.06
5486,8119010104,2020,0.0,0.0,0.0,331.0,2118.0,25320.0,348300.0,1202.0,0.05,0.09
5487,8119010104,2021,0.0,0.0,0.0,331.0,2071.0,29028.0,381400.0,1408.0,0.03,0.08
5488,8121924100,2014,0.0,0.0,0.0,141.0,2046.0,25717.0,124700.0,614.0,0.05,0.13
5489,8121924100,2015,0.0,0.0,0.0,141.0,2028.0,25717.0,127000.0,627.0,0.05,0.12
5490,8121924100,2016,0.0,0.0,0.0,141.0,2086.0,26140.0,138000.0,628.0,0.05,0.12
5491,8121924100,2017,0.0,0.0,0.0,141.0,1939.0,28897.0,129600.0,672.0,0.04,0.09
5492,8121924100,2018,0.0,0.0,0.0,141.0,1965.0,29735.0,140400.0,661.0,0.03,0.1
5493,8121924100,2019,0.0,0.0,0.0,141.0,2043.0,31849.0,156700.0,757.0,0.03,0.1
5494,8121924100,2020,0.0,0.0,0.0,141.0,2008.0,31127.0,151300.0,697.0,0.03,0.11
5495,8121924100,2021,0.0,0.0,0.0,141.0,2081.0,33659.0,159100.0,816.0,0.04,0.11
5496,8121924100,2014,0.0,0.0,0.0,286.0,2046.0,25717.0,124700.0,614.0,0.05,0.13
5497,8121924100,2015,0.0,0.0,0.0,286.0,2028.0,25717.0,127000.0,627.0,0.05,0.12
5498,8121924100,2016,0.0,0.0,0.0,286.0,2086.0,26140.0,138000.0,628.0,0.05,0.12
5499,8121924100,2017,0.0,0.0,0.0,286.0,1939.0,28897.0,129600.0,672.0,0.04,0.09
5500,8121924100,2018,0.0,0.0,0.0,286.0,1965.0,29735.0,140400.0,661.0,0.03,0.1
5501,8121924100,2019,0.0,0.0,0.0,286.0,2043.0,31849.0,156700.0,757.0,0.03,0.1
5502,8121924100,2020,0.0,0.0,0.0,286.0,2008.0,31127.0,151300.0,697.0,0.03,0.11
5503,8121924100,2021,0.0,0.0,0.0,286.0,2081.0,33659.0,159100.0,816.0,0.04,0.11
5504,8123000100,2014,11.0,11.0,1.0,348.0,2349.0,11304.0,73800.0,551.0,0.11,0.47
5505,8123000100,2015,47.0,47.0,1.0,348.0,2313.0,11304.0,75800.0,599.0,0.1,0.47
5506,8123000100,2016,83.0,83.0,1.0,348.0,2325.0,12131.0,76500.0,651.0,0.08,0.42
5507,8123000100,2017,123.0,119.0,1.0,348.0,2628.0,12692.0,125600.0,675.0,0.05,0.35
5508,8123000100,2018,174.0,155.0,1.0,348.0,2836.0,16250.0,134300.0,698.0,0.08,0.36
5509,8123000100,2019,234.0,191.0,1.0,348.0,2789.0,15808.0,141100.0,727.0,0.11,0.35
5510,8123000100,2020,292.0,225.0,1.0,348.0,3008.0,16735.0,166500.0,730.0,0.13,0.37
5511,8123000100,2021,330.0,243.0,1.0,348.0,3005.0,18214.0,176000.0,796.0,0.14,0.33
5512,8123000200,2014,8.0,8.0,1.0,349.0,3590.0,5593.0,109400.0,732.0,0.2,0.36
5513,8123000200,2015,80.0,44.0,1.0,349.0,3655.0,5882.0,109400.0,776.0,0.18,0.36
5514,8123000200,2016,152.0,80.0,1.0,349.0,3841.0,7308.0,-666666666.0,780.0,0.14,0.35
5515,8123000200,2017,220.0,116.0,1.0,349.0,3924.0,8408.0,156300.0,784.0,0.15,0.33
5516,8123000200,2018,284.0,144.0,1.0,349.0,3875.0,9117.0,156000.0,807.0,0.13,0.31
5517,8123000200,2019,348.0,168.0,1.0,349.0,3861.0,10180.0,157700.0,834.0,0.1,0.31
5518,8123000200,2020,424.0,192.0,1.0,349.0,3587.0,11463.0,217200.0,861.0,0.08,0.26
5519,8123000200,2021,480.0,209.0,1.0,349.0,3406.0,11495.0,216800.0,935.0,0.08,0.25
5520,8123000300,2014,0.0,0.0,1.0,350.0,2028.0,3843.0,-666666666.0,-666666666.0,0.21,0.0
5521,8123000300,2015,28.0,24.0,1.0,350.0,2083.0,3843.0,-666666666.0,-666666666.0,0.19,0.0
5522,8123000300,2016,108.0,77.0,1.0,350.0,2254.0,4191.0,-666666666.0,-666666666.0,0.16,0.0
5523,8123000300,2017,182.0,125.0,1.0,350.0,2343.0,4629.0,-666666666.0,-666666666.0,0.21,0.0
5524,8123000300,2018,278.0,173.0,1.0,350.0,2419.0,4297.0,-666666666.0,-666666666.0,0.2,0.0
5525,8123000300,2019,392.0,221.0,1.0,350.0,2323.0,4446.0,-666666666.0,-666666666.0,0.19,0.0
5526,8123000300,2020,512.0,269.0,1.0,350.0,2288.0,4466.0,-666666666.0,-666666666.0,0.18,0.01
5527,8123000300,2021,609.0,308.0,1.0,350.0,2215.0,4906.0,-666666666.0,-666666666.0,0.21,0.0
5528,8123000401,2014,0.0,0.0,1.0,351.0,2996.0,25888.0,196000.0,713.0,0.06,0.15
5529,8123000401,2015,36.0,36.0,1.0,351.0,3083.0,25888.0,194700.0,732.0,0.06,0.16
5530,8123000401,2016,77.0,80.0,1.0,351.0,3100.0,29375.0,215900.0,741.0,0.08,0.15
5531,8123000401,2017,128.0,131.0,1.0,351.0,3256.0,26728.0,224700.0,852.0,0.08,0.18
5532,8123000401,2018,176.0,179.0,1.0,351.0,3302.0,26875.0,232300.0,983.0,0.09,0.19
5533,8123000401,2019,224.0,227.0,1.0,351.0,3560.0,30625.0,251300.0,913.0,0.06,0.23
5534,8123000401,2020,272.0,275.0,1.0,351.0,3187.0,30618.0,277200.0,885.0,0.07,0.23
5535,8123000401,2021,309.0,312.0,1.0,351.0,3206.0,33787.0,315400.0,956.0,0.08,0.21
5536,8123000402,2014,4.0,8.0,1.0,352.0,3557.0,21832.0,143100.0,695.0,0.14,0.25
5537,8123000402,2015,36.0,64.0,1.0,352.0,3666.0,20657.0,146900.0,694.0,0.12,0.21
5538,8123000402,2016,69.0,108.0,1.0,352.0,4004.0,19194.0,171800.0,740.0,0.12,0.18
5539,8123000402,2017,98.0,137.0,1.0,352.0,3961.0,19844.0,179800.0,816.0,0.12,0.17
5540,8123000402,2018,131.0,148.0,1.0,352.0,4028.0,20583.0,200800.0,928.0,0.06,0.2
5541,8123000402,2019,202.0,153.0,1.0,352.0,3969.0,24060.0,224100.0,993.0,0.04,0.19
5542,8123000402,2020,262.0,165.0,1.0,352.0,4304.0,28872.0,230400.0,1127.0,0.04,0.17
5543,8123000402,2021,335.0,171.0,1.0,352.0,3937.0,28991.0,264600.0,1152.0,0.05,0.18
5544,8123000502,2014,0.0,0.0,1.0,353.0,3051.0,18023.0,93600.0,611.0,0.19,0.35
5545,8123000502,2015,36.0,12.0,1.0,353.0,3208.0,18030.0,94900.0,663.0,0.2,0.32
5546,8123000502,2016,75.0,28.0,1.0,353.0,3460.0,16786.0,100900.0,676.0,0.21,0.32
5547,8123000502,2017,114.0,58.0,1.0,353.0,3548.0,22888.0,121100.0,738.0,0.17,0.27
5548,8123000502,2018,154.0,101.0,1.0,353.0,3753.0,25250.0,164200.0,856.0,0.1,0.25
5549,8123000502,2019,202.0,131.0,1.0,353.0,3684.0,30420.0,185900.0,866.0,0.07,0.19
5550,8123000502,2020,250.0,155.0,1.0,353.0,3694.0,25139.0,199300.0,881.0,0.08,0.26
5551,8123000502,2021,293.0,172.0,1.0,353.0,3716.0,26069.0,218400.0,925.0,0.12,0.27
5552,8123000600,2014,0.0,0.0,1.0,354.0,1934.0,16017.0,121900.0,551.0,0.06,0.07
5553,8123000600,2015,12.0,12.0,1.0,354.0,2063.0,15692.0,95800.0,605.0,0.07,0.08
5554,8123000600,2016,27.0,24.0,1.0,354.0,2018.0,16822.0,91600.0,634.0,0.1,0.07
5555,8123000600,2017,40.0,36.0,1.0,354.0,2147.0,17294.0,82000.0,686.0,0.11,0.1
5556,8123000600,2018,72.0,48.0,1.0,354.0,2123.0,15263.0,99700.0,635.0,0.11,0.08
5557,8123000600,2019,120.0,60.0,1.0,354.0,2268.0,15663.0,116000.0,661.0,0.08,0.1
5558,8123000600,2020,162.0,72.0,1.0,354.0,2295.0,15617.0,194400.0,633.0,0.11,0.1
5559,8123000600,2021,193.0,84.0,1.0,354.0,2174.0,14733.0,187500.0,711.0,0.09,0.14
5560,8123000701,2014,0.0,0.0,1.0,355.0,1501.0,22216.0,93700.0,711.0,0.15,0.25
5561,8123000701,2015,0.0,4.0,1.0,355.0,1696.0,22216.0,83600.0,720.0,0.14,0.23
5562,8123000701,2016,0.0,0.0,1.0,355.0,1464.0,21725.0,83700.0,740.0,0.2,0.25
5563,8123000701,2017,0.0,0.0,1.0,355.0,1650.0,22417.0,80700.0,749.0,0.18,0.28
5564,8123000701,2018,8.0,12.0,1.0,355.0,1557.0,26179.0,95000.0,729.0,0.12,0.21
5565,8123000701,2019,20.0,24.0,1.0,355.0,1653.0,24569.0,152900.0,938.0,0.12,0.2
5566,8123000701,2020,32.0,36.0,1.0,355.0,1917.0,25692.0,175700.0,980.0,0.08,0.25
5567,8123000701,2021,44.0,48.0,1.0,355.0,1958.0,26792.0,180000.0,1067.0,0.06,0.24
5568,8123000703,2014,0.0,0.0,1.0,356.0,7236.0,19451.0,102000.0,846.0,0.13,0.33
5569,8123000703,2015,1.0,0.0,1.0,356.0,7163.0,19451.0,110800.0,906.0,0.11,0.28
5570,8123000703,2016,13.0,13.0,1.0,356.0,7138.0,24204.0,122700.0,879.0,0.13,0.2
5571,8123000703,2017,25.0,37.0,1.0,356.0,6977.0,26123.0,147400.0,944.0,0.1,0.17
5572,8123000703,2018,37.0,61.0,1.0,356.0,6841.0,28171.0,161700.0,862.0,0.08,0.21
5573,8123000703,2019,49.0,85.0,1.0,356.0,6713.0,27193.0,167400.0,1007.0,0.09,0.2
5574,8123000703,2020,61.0,109.0,1.0,356.0,6598.0,26932.0,197500.0,816.0,0.12,0.24
5575,8123000703,2021,73.0,130.0,1.0,356.0,6603.0,28281.0,217600.0,752.0,0.12,0.28
5576,8123000705,2014,0.0,0.0,1.0,357.0,1377.0,21824.0,236800.0,850.0,0.05,0.26
5577,8123000705,2015,12.0,12.0,1.0,357.0,1384.0,24432.0,241800.0,739.0,0.02,0.14
5578,8123000705,2016,24.0,24.0,1.0,357.0,1434.0,27475.0,288800.0,773.0,0.02,0.13
5579,8123000705,2017,36.0,36.0,1.0,357.0,1513.0,29167.0,329400.0,778.0,0.04,0.05
5580,8123000705,2018,56.0,56.0,1.0,357.0,1402.0,29231.0,330000.0,725.0,0.02,0.06
5581,8123000705,2019,74.0,74.0,1.0,357.0,1663.0,26167.0,377200.0,882.0,0.02,0.08
5582,8123000705,2020,86.0,86.0,1.0,357.0,1877.0,26699.0,494000.0,1268.0,0.02,0.07
5583,8123000705,2021,98.0,98.0,1.0,357.0,1583.0,26820.0,546100.0,1203.0,0.01,0.05
5584,8123000800,2014,0.0,0.0,1.0,358.0,3126.0,11639.0,123500.0,738.0,0.1,0.52
5585,8123000800,2015,91.0,91.0,1.0,358.0,3524.0,11590.0,110900.0,778.0,0.08,0.52
5586,8123000800,2016,188.0,185.0,1.0,358.0,3437.0,12146.0,111800.0,794.0,0.08,0.48
5587,8123000800,2017,285.0,270.0,1.0,358.0,3127.0,12457.0,100900.0,825.0,0.05,0.41
5588,8123000800,2018,377.0,350.0,1.0,358.0,3099.0,12114.0,121700.0,866.0,0.02,0.4
5589,8123000800,2019,466.0,424.0,1.0,358.0,3189.0,14131.0,139000.0,913.0,0.03,0.39
5590,8123000800,2020,566.0,500.0,1.0,358.0,3114.0,18288.0,144400.0,953.0,0.04,0.28
5591,8123000800,2021,663.0,585.0,1.0,358.0,3210.0,18009.0,154500.0,982.0,0.03,0.27
5592,8123001003,2014,0.0,0.0,0.0,246.0,5339.0,16895.0,48300.0,650.0,0.1,0.4
5593,8123001003,2015,0.0,0.0,0.0,246.0,5263.0,17558.0,48300.0,628.0,0.15,0.43
5594,8123001003,2016,0.0,0.0,0.0,246.0,5214.0,19434.0,93000.0,679.0,0.12,0.34
5595,8123001003,2017,0.0,0.0,0.0,246.0,4968.0,20969.0,119700.0,760.0,0.08,0.34
5596,8123001003,2018,0.0,0.0,0.0,246.0,4887.0,21036.0,121300.0,799.0,0.1,0.3
5597,8123001003,2019,0.0,0.0,0.0,246.0,4616.0,21505.0,138900.0,892.0,0.1,0.35
5598,8123001003,2020,0.0,0.0,0.0,246.0,4007.0,22233.0,154500.0,947.0,0.07,0.3
5599,8123001003,2021,0.0,0.0,0.0,246.0,3976.0,24333.0,170900.0,1054.0,0.08,0.3
5600,8123001003,2014,0.0,0.0,0.0,355.0,5339.0,16895.0,48300.0,650.0,0.1,0.4
5601,8123001003,2015,0.0,0.0,0.0,355.0,5263.0,17558.0,48300.0,628.0,0.15,0.43
5602,8123001003,2016,0.0,0.0,0.0,355.0,5214.0,19434.0,93000.0,679.0,0.12,0.34
5603,8123001003,2017,0.0,0.0,0.0,355.0,4968.0,20969.0,119700.0,760.0,0.08,0.34
5604,8123001003,2018,0.0,0.0,0.0,355.0,4887.0,21036.0,121300.0,799.0,0.1,0.3
5605,8123001003,2019,0.0,0.0,0.0,355.0,4616.0,21505.0,138900.0,892.0,0.1,0.35
5606,8123001003,2020,0.0,0.0,0.0,355.0,4007.0,22233.0,154500.0,947.0,0.07,0.3
5607,8123001003,2021,0.0,0.0,0.0,355.0,3976.0,24333.0,170900.0,1054.0,0.08,0.3
5608,8123001004,2014,0.0,0.0,0.0,108.0,4531.0,19190.0,98800.0,726.0,0.13,0.36
5609,8123001004,2015,0.0,0.0,0.0,108.0,4889.0,19162.0,100200.0,764.0,0.09,0.34
5610,8123001004,2016,0.0,0.0,0.0,108.0,4546.0,20695.0,113200.0,777.0,0.08,0.28
5611,8123001004,2017,0.0,0.0,0.0,108.0,4380.0,24512.0,122100.0,809.0,0.06,0.21
5612,8123001004,2018,0.0,0.0,0.0,108.0,4470.0,23399.0,144700.0,857.0,0.04,0.18
5613,8123001004,2019,0.0,0.0,0.0,108.0,4292.0,22708.0,168600.0,930.0,0.05,0.25
5614,8123001004,2020,0.0,0.0,0.0,108.0,4067.0,21486.0,191500.0,965.0,0.07,0.28
5615,8123001004,2021,0.0,0.0,0.0,108.0,3856.0,22188.0,206100.0,1070.0,0.05,0.28
5616,8123001006,2014,0.0,0.0,0.0,110.0,4864.0,23704.0,123100.0,918.0,0.11,0.17
5617,8123001006,2015,0.0,0.0,0.0,110.0,4906.0,23704.0,129900.0,990.0,0.08,0.16
5618,8123001006,2016,0.0,0.0,0.0,110.0,5149.0,26292.0,145000.0,956.0,0.05,0.11
5619,8123001006,2017,0.0,0.0,0.0,110.0,4885.0,27303.0,150300.0,1015.0,0.06,0.1
5620,8123001006,2018,0.0,0.0,0.0,110.0,5111.0,27801.0,176100.0,1112.0,0.04,0.12
